"ST15Q01";"ST19Q01";"misced";"fisced";"CLCUSE1";"ESCS";"FAMSTRUC";"BELONG";"STUDREL";"ATTLNACT";"ANXMAT";"FAILMAT";"INSTMOT";"INTMAT";"SMATBEH";"MATHEFF";"MATINTFC";"SCMAT";"SUBNORM";"PV1MATH"
0;0;1;1;0,5;0,860431654676259;0,5;0,678507992895204;0,743833017077799;1;0,217479674796747;0,480966468142781;0,796915167095115;0,660933660933661;0,315014241976512;0,619601328903654;0,5721549474811;0,743243243243242;0,799649568747456;1
0;0;0,666666666666667;0,666666666666668;0,5;0,578417266187051;0,5;0,401420959147425;0,586337760910815;0,531118522878382;0,441056910569105;0,5107320188185;0,303341902313625;0,437346437346437;0;0,647840531561461;0,428681340737272;0,637387387387387;0,476339720888911;1
0;0;1;1;0,5;0,765467625899282;0,5;0,589698046181172;0,440227703984819;1;0,595528455284552;0,609972241408521;0,491002570694087;0;0,423877777947022;0,568106312292359;0,267511875292702;0,31981981981982;0,605332971385561;1
0;0;0,666666666666667;0,500000000000001;0,5;0,729496402877698;0,5;0,401420959147425;0,804554079696394;1;0,49390243902439;0,5107320188185;0,719794344473007;0,353808353808354;0,359065360771351;0,518272425249169;0,394560781427712;0,425675675675675;0,518255740779586;1
0,333333333333333;0;1;1;0,5;0,738129496402878;0,5;0,632326820603908;0,586337760910815;1;0,386178861788617;0,480966468142781;0,604113110539845;0,353808353808354;0,315014241976512;0,679401993355481;0,733023349167057;0,583333333333333;0,476339720888911;1
1;0;0,833333333333334;1;0,5;0,748201438848921;0,5;0,373001776198934;0,499051233396584;1;0,49390243902439;0,226721228154771;0,359897172236504;0,353808353808354;0;0,679401993355481;0;0,531531531531531;0,435324457386819;1
0;0;1;0,833333333333334;0,5;0,835971223021582;0,5;0,632326820603908;0,743833017077799;1;0;0,3579164114527;0,876606683804627;1;0,394327580691839;0,679401993355481;0,733023349167057;0,801801801801801;0,561208247473564;1
0;0;0,666666666666667;1;0,5;0,706474820143885;0,5;0,632326820603908;0,675521821631878;0,849388529200183;0,278455284552845;0,226721228154771;0,719794344473007;0,73955773955774;0,315014241976512;0,752491694352159;1;0,743243243243242;0,518255740779586;1
0;0;0,333333333333333;1;0,25;0,723741007194245;0;0,129662522202486;0,311195445920304;0,364985939441501;0,386178861788617;0,390913948366413;1;1;0,256431737521134;1;0,428681340737272;0,873873873873872;0,416334538454894;1
0,333333333333333;0;1;1;0,5;0,758273381294964;0,5;0,433392539964476;0,743833017077799;1;0,333333333333333;0,541553177902597;0,491002570694087;0,511056511056511;0,394327580691839;1;0,538134742757744;0,873873873873872;0,605332971385561;1
0;0;1;1;0,5;0,785611510791368;0,5;0,506216696269982;0,586337760910815;1;0,49390243902439;0,45155278693652;0,419023136246786;0,353808353808354;0,256431737521134;0,800664451827242;0;0,425675675675675;0,561208247473564;1
0,333333333333333;0;1;1;0,5;0,883453237410072;0,5;0,589698046181172;0,586337760910815;1;0,792682926829268;0,650111425331995;0,719794344473007;0,275184275184275;0,256431737521134;0,679401993355481;0;0,31981981981982;0,650531199486692;1
1;1;0,333333333333333;0,333333333333334;0,25;0,330935251798561;0;0,280639431616341;0,351043643263757;0,661849017940836;0,595528455284552;0,480966468142781;0,719794344473007;0,437346437346437;0,359065360771351;0,867109634551494;0,267511875292702;0,583333333333333;0,435324457386819;1
0,333333333333333;0;1;1;0,5;0,841726618705036;0,5;0,678507992895204;0,876660341555976;1;0,386178861788617;0,390913948366413;0,604113110539845;0,203931203931204;0,256431737521134;0,568106312292359;0,5721549474811;0,583333333333333;0,435324457386819;1
0,333333333333333;0;0,666666666666667;0,500000000000001;0,5;0,63021582733813;0,5;0,785079928952042;0,804554079696394;1;0,595528455284552;0,480966468142781;0,249357326478148;0,125307125307126;0,256431737521134;0,543189368770764;0;0,31981981981982;0,356070234320052;1
0;0;1;1;0;0,745323741007195;0,5;0;0,39278937381404;0,318270006321801;0,441056910569105;0,5107320188185;0,604113110539845;0,57985257985258;0,170233507486557;0,619601328903654;0,428681340737272;0,583333333333333;0,518255740779586;1
0;0;0,666666666666667;0,666666666666668;0,25;0,581294964028777;0,5;0,433392539964476;0,487666034155597;0,661849017940836;0,441056910569105;0,5107320188185;0,719794344473007;0,660933660933661;0,170233507486557;0,800664451827242;0,428681340737272;0,551801801801801;0,518255740779586;1
0;0;1;1;0,5;0,791366906474821;0,5;0,763765541740675;0,743833017077799;1;0,386178861788617;0,45155278693652;1;0,57985257985258;0,423877777947022;0,800664451827242;0,428681340737272;0,689189189189189;0,605332971385561;1
0;0;1;1;0,25;0,776978417266188;0,5;0,433392539964476;0,499051233396584;0,531118522878382;0,386178861788617;0,45155278693652;0,491002570694087;0,57985257985258;0,423877777947022;0,712624584717608;0,428681340737272;0,583333333333333;0,435324457386819;1
1;0;0,666666666666667;0,833333333333334;0,25;0,830215827338129;0,5;0,728241563055063;1;1;0,278455284552845;0,5107320188185;0,604113110539845;0,57985257985258;0,359065360771351;1;0,428681340737272;0,743243243243242;0,561208247473564;1
1;0,333333333333334;1;1;0,25;0,800000000000001;0,5;0,200710479573713;0,180265654648955;0,425566237220151;0,278455284552845;0,650111425331995;0,796915167095115;0,808353808353808;0,423877777947022;1;0,267511875292702;0,801801801801801;0,435324457386819;1
0,333333333333333;0;1;1;0,25;0,771223021582735;0,5;0,346358792184724;0,227703984819733;0,531118522878382;0,278455284552845;0,5107320188185;0,604113110539845;1;0,531873086472406;1;0,716431390914565;0,689189189189189;0,745271028959935;1
0;0;0,666666666666667;0,666666666666668;0,25;0,615827338129497;0,5;0,506216696269982;0,586337760910815;1;0,865853658536585;0,755789555992858;0,876606683804627;0,660933660933661;0,549938310155215;1;0,428681340737272;0,743243243243242;0,518255740779586;1
1;0;0,333333333333333;1;0,5;0,646043165467626;0,5;0,467140319715808;0,876660341555976;0,754932095132212;0,386178861788617;0,480966468142781;0,604113110539845;0,353808353808354;0,359065360771351;0,647840531561461;0,267511875292702;0,583333333333333;0,435324457386819;1
1;0;0,666666666666667;0,333333333333334;0,25;0,398561151079136;0,5;0,785079928952042;0,876660341555976;1;0;0;0,796915167095115;0,57985257985258;0,449528567729356;0,752491694352159;0,267511875292702;0,801801801801801;0,317596831311773;1
0;0;1;1;0,25;0,768345323741008;0,5;0,506216696269982;0,586337760910815;0,364985939441501;0,441056910569105;0,697144644416352;0,303341902313625;0,125307125307126;0;0,470099667774086;0;0,531531531531531;0,476339720888911;1
0;0;1;1;0;0,781294964028778;0,5;0,467140319715808;0,586337760910815;0,425566237220151;0,441056910569105;0,421800268463373;0,796915167095115;0,660933660933661;0,513168116251084;0,800664451827242;0,428681340737272;0,873873873873872;0,650531199486692;1
0;0;0,833333333333334;1;0,25;0,738129496402878;0,5;0,632326820603908;0,876660341555976;0,849388529200183;0,49390243902439;0,541553177902597;0,491002570694087;0,511056511056511;0,567668428508324;0,593023255813953;0,0196694988960994;0,583333333333333;0,605332971385561;1
0;0;1;1;0;0,886330935251798;0,5;0,433392539964476;0,440227703984819;0,849388529200183;0,278455284552845;0,421800268463373;1;0,882063882063883;0,531873086472406;0,867109634551494;0,428681340737272;1;0,745271028959935;1
0;0;1;0,833333333333334;0,25;0,705035971223022;0,5;0,506216696269982;0,586337760910815;0,754932095132212;0,140243902439024;0,421800268463373;1;0,808353808353808;0,493518758282432;0,593023255813953;1;0,743243243243242;0,605332971385561;1
1;0;0,666666666666667;0,833333333333334;0,25;0,584172661870504;0,5;0,632326820603908;0,586337760910815;0,531118522878382;0;0,45155278693652;1;1;0,449528567729356;0,712624584717608;1;1;0,561208247473564;1
1;0,666666666666667;0,833333333333334;0,833333333333334;0,25;0,516546762589928;0,5;0,373001776198934;0,499051233396584;0,531118522878382;0,642276422764227;0,574277038562288;0,491002570694087;0,511056511056511;0,531873086472406;0,647840531561461;1;0,373873873873874;0,476339720888911;1
0;0;1;0,833333333333334;0,25;0,788489208633094;0,5;0,589698046181172;0,499051233396584;0,531118522878382;0,333333333333333;0,45155278693652;0,419023136246786;0;0,256431737521134;0,679401993355481;1;0,583333333333333;0,476339720888911;1
0;0;1;0,666666666666668;0,5;0,720863309352518;0,5;0,589698046181172;0,499051233396584;0,754932095132212;0,386178861788617;0,321465340857259;0,796915167095115;0,660933660933661;0,493518758282432;0,752491694352159;1;0,637387387387387;0,476339720888911;1
0;0;1;0,500000000000001;0,5;0,673381294964029;0,5;0,200710479573713;0,39278937381404;0,531118522878382;0,49390243902439;0,8381139796437;0,419023136246786;0;0,256431737521134;0,867109634551494;0;0,202702702702702;0,435324457386819;1
0;0;0,666666666666667;0,666666666666668;0,5;0,614388489208633;0,5;0,632326820603908;0,586337760910815;1;0,140243902439024;0,5107320188185;0,876606683804627;0,660933660933661;0,423877777947022;1;0,5721549474811;0,637387387387387;0,561208247473564;1
0;0;1;1;0,5;0,785611510791368;0;0,785079928952042;0,311195445920304;0,425566237220151;0,386178861788617;0,321465340857259;1;1;0,513168116251084;1;1;0,873873873873872;1;1
0;0;1;1;0,5;0,769784172661871;0;0,632326820603908;0,440227703984819;0,849388529200183;0,386178861788617;0,574277038562288;0,796915167095115;0;0,493518758282432;0,712624584717608;0,733023349167057;0,873873873873872;0,476339720888911;1
0;0;0,5;0,500000000000001;0;0,456115107913669;0,5;0,85968028419183;0,675521821631878;0,531118522878382;0,386178861788617;0,45155278693652;0,604113110539845;0,437346437346437;0,423877777947022;0,568106312292359;1;0,637387387387387;0,518255740779586;1
0;0;0,666666666666667;0,500000000000001;0,5;0,633093525179856;0,5;0,632326820603908;0,586337760910815;1;0,546747967479674;0,5107320188185;1;0,57985257985258;0,513168116251084;0,800664451827242;1;0,531531531531531;0,605332971385561;1
1;0;1;1;0,5;0,811510791366906;0,5;0,785079928952042;0,586337760910815;0,661849017940836;0,333333333333333;0,390913948366413;0,876606683804627;0,660933660933661;0,423877777947022;0,867109634551494;0,472937713253496;0,583333333333333;0,869846871413941;1
0;0;0,666666666666667;0,666666666666668;0,5;0,490647482014389;0,5;0,589698046181172;0,39278937381404;0,754932095132212;0,140243902439024;0,321465340857259;0;0,203931203931204;0,359065360771351;0,712624584717608;0;0,743243243243242;0,356070234320052;1
0;0;0,666666666666667;0,666666666666668;0,25;0,589928057553957;0;0,785079928952042;0,440227703984819;1;0,441056910569105;0,541553177902597;0,604113110539845;0,660933660933661;0,423877777947022;0,800664451827242;0,428681340737272;0,531531531531531;0,518255740779586;1
0;0;1;0,666666666666668;0,5;0,776978417266188;0,5;0,547069271758437;0,39278937381404;0,364985939441501;0,49390243902439;0,574277038562288;0,604113110539845;0,203931203931204;0,256431737521134;0,593023255813953;1;0,31981981981982;0,435324457386819;1
0;1;1;1;0;0,789928057553958;0,5;0,323268206039077;0,351043643263757;0,531118522878382;0,49390243902439;0,541553177902597;0,604113110539845;0,353808353808354;0,423877777947022;0,647840531561461;0,5721549474811;0,425675675675675;0,435324457386819;1
0;0;1;1;0,5;0,761151079136692;0,5;0,85968028419183;0,586337760910815;0,849388529200183;0,49390243902439;0,45155278693652;0,796915167095115;0,437346437346437;0,394327580691839;1;0;0,31981981981982;0,518255740779586;1
0;1;1;0,833333333333334;0,25;0,710791366906475;0,5;0,547069271758437;0,440227703984819;0,754932095132212;0,217479674796747;0,480966468142781;0,303341902313625;0,353808353808354;0,472498514874106;0,800664451827242;0,912524252358331;1;0,476339720888911;1
0;0;1;0,666666666666668;0,5;0,746762589928058;0,5;0,401420959147425;0,39278937381404;0,661849017940836;0,386178861788617;0,541553177902597;0,604113110539845;0,660933660933661;0,585307154498788;0,800664451827242;0,428681340737272;0,637387387387387;0,476339720888911;1
0;0;1;0,666666666666668;0,5;0,663309352517986;0,5;0,728241563055063;0,876660341555976;0,531118522878382;0;0;0,876606683804627;0,73955773955774;0,472498514874106;1;1;0,851351351351351;0,498044248115198;1
1;0;0,666666666666667;1;0,5;0,669064748201439;0,5;0,547069271758437;0,675521821631878;1;0,333333333333333;0,45155278693652;0,604113110539845;0,660933660933661;0,472498514874106;0,867109634551494;0;0,689189189189189;0,605332971385561;1
0,333333333333333;0;0,5;0,500000000000001;0,5;0,440287769784173;0,5;0,547069271758437;0,675521821631878;0,531118522878382;0,595528455284552;0,574277038562288;0;0;0;0,619601328903654;0,267511875292702;0;0,317596831311773;1
0;0;1;1;0,5;0,776978417266188;0,5;0,678507992895204;0,586337760910815;0,754932095132212;0,546747967479674;0,5107320188185;0,719794344473007;0,353808353808354;0,394327580691839;0,712624584717608;0,733023349167057;0,583333333333333;0,435324457386819;1
0;0;0,833333333333334;0,666666666666668;0,25;0,674820143884892;0,5;0,678507992895204;0,876660341555976;1;0,217479674796747;0,5107320188185;0,876606683804627;0,660933660933661;0,603128665214543;1;1;1;0,476339720888911;1
0;0;0,333333333333333;0,666666666666668;0,5;0,520863309352518;0,5;0,589698046181172;0,876660341555976;1;0,217479674796747;0,226721228154771;1;0,808353808353808;0,531873086472406;0,800664451827242;1;0,801801801801801;0,518255740779586;1
0;0;1;0,666666666666668;0,25;0,755395683453238;0,5;0,424511545293073;0,876660341555976;1;0,546747967479674;0,279241004522174;0,876606683804627;0,660933660933661;0,256431737521134;0,679401993355481;1;0,477477477477477;0,561208247473564;1
1;1;0,666666666666667;0,666666666666668;0,5;0,761151079136692;0,5;0,506216696269982;0,675521821631878;0,849388529200183;0,441056910569105;0,390913948366413;1;0,73955773955774;0,423877777947022;0,800664451827242;1;0,637387387387387;0,696790592648348;1
0;0;1;1;0,25;0,776978417266188;0;0,323268206039077;0,27134724857685;0,849388529200183;0,441056910569105;0,574277038562288;0,796915167095115;0,882063882063883;0,449528567729356;0,752491694352159;0,5721549474811;0,873873873873872;0,476339720888911;1
0,333333333333333;0;0,666666666666667;0,666666666666668;0,25;0,705035971223022;0,5;1;0,586337760910815;1;0;0,421800268463373;1;1;0,513168116251084;1;1;0,873873873873872;1;1
1;0;0,666666666666667;1;0,5;0,674820143884892;0,5;0,373001776198934;0,586337760910815;0,754932095132212;0,386178861788617;0,541553177902597;0,604113110539845;0,511056511056511;0,256431737521134;0,593023255813953;0,428681340737272;0,637387387387387;0,518255740779586;1
0;0;0,833333333333334;0,666666666666668;0,5;0,697841726618705;0,5;0,589698046181172;0,586337760910815;0,661849017940836;0,49390243902439;0,480966468142781;0,796915167095115;0,73955773955774;0,394327580691839;0,647840531561461;0,5721549474811;0,743243243243242;0,650531199486692;1
0;0;0,666666666666667;0,833333333333334;0,5;0,615827338129497;0,5;0,506216696269982;0,586337760910815;0,754932095132212;0,278455284552845;0,45155278693652;0,190231362467865;0,125307125307126;0,170233507486557;0,647840531561461;0,5721549474811;0,531531531531531;0,476339720888911;1
1;1;1;1;0,5;0,761151079136692;0,5;0,85968028419183;1;1;0;0,3579164114527;1;0,882063882063883;0,394327580691839;1;0,428681340737272;1;0,605332971385561;1
0;0;1;0,666666666666668;0,5;0,759712230215828;0,5;0,85968028419183;0,804554079696394;1;0;0,279241004522174;0,419023136246786;0,73955773955774;0,423877777947022;1;0,428681340737272;0,801801801801801;0,518255740779586;1
0,666666666666667;0;0,666666666666667;1;0,5;0,769784172661871;0,5;0,373001776198934;0,499051233396584;0,425566237220151;0;0,421800268463373;0,719794344473007;0,203931203931204;0,472498514874106;1;0,428681340737272;1;0,476339720888911;1
0;0;1;1;0,5;0,755395683453238;0,5;0,632326820603908;0,876660341555976;1;0,49390243902439;0,697144644416352;0,249357326478148;0;0;0,679401993355481;0,476282866126982;0,31981981981982;0,395222289401923;1
0;0,666666666666667;0,666666666666667;0,666666666666668;0,5;0,492086330935252;0,5;0,346358792184724;0,499051233396584;0,364985939441501;0,49390243902439;0,5107320188185;0,12082262210797;0;0,359065360771351;0,518272425249169;0;0,373873873873874;0,435324457386819;0
0;0;1;1;0,5;0,889208633093525;0,5;0,785079928952042;0,743833017077799;0,849388529200183;0,333333333333333;0,321465340857259;0,719794344473007;0,660933660933661;0;0,800664451827242;1;0,873873873873872;0,561208247473564;1
0;0;1;1;0,5;0,664748201438849;0,5;0,467140319715808;0,499051233396584;0,531118522878382;0,386178861788617;0,3579164114527;0,604113110539845;0,57985257985258;0;0,867109634551494;0,428681340737272;0,637387387387387;0,476339720888911;1
0,333333333333333;0;0,666666666666667;0,666666666666668;0,5;0,59568345323741;0,5;0,85968028419183;0,675521821631878;1;0,595528455284552;0,541553177902597;1;0,353808353808354;0;0,518272425249169;0,937311835150866;0,31981981981982;0,561208247473564;1
1;0;0,666666666666667;0,666666666666668;0,5;0,735251798561151;0,5;0,632326820603908;0,440227703984819;0,849388529200183;0,386178861788617;0,421800268463373;0,419023136246786;0,437346437346437;0;0,593023255813953;0,5721549474811;0,477477477477477;0,518255740779586;0
